query_num_results_total	query_num_results_page	query_page_number	query	serp_rank	serp_type	serp_url	serp_rating	serp_title	serp_domain	serp_visible_link	serp_snippet	serp_sitelinks	screenshot
0	24	1	runny nose coronavirus	14	results	https://atriumhealth.org/-/media/chs/files/about-us/coronavirus/ah-symptomcheckerchart.pdf		Is it coronavirus (COVID-19), the flu, a cold or seasonal ...atriumhealth.org › about-us › ah-symptomcheckerchart	atriumhealth.org	atriumhealth.org › about-us › ah-symptomcheckerchart	Coronavirus. (COVID-19). The Flu. Seasonal. Allergies. A Cold. Aches. Chills. Cough. Diarrhea. (loose poop)*. Fatigue. Fever. Headaches. Runny nose.		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	runny nose coronavirus	15	results	https://www.uhhospitals.org/services/coronavirus		Coronavirus: What You Need to Know About Symptoms ...www.uhhospitals.org › services › coronavirus	www.uhhospitals.org	www.uhhospitals.org › services › coronavirus	The coronavirus first seen in China has now been detected in the United States. Should you be worried? Learn about coronavirus symptoms and what to do if ...		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	runny nose coronavirus	16	results	https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/symptoms.html		Symptoms of Coronavirus | CDCwww.cdc.gov › 2019-ncov › symptoms-testing › sympt...	www.cdc.gov	www.cdc.gov › 2019-ncov › symptoms-testing › sympt...	May 13, 2020 - Sore throat; Congestion or runny nose; Nausea or vomiting; Diarrhea. This list does not include all possible symptoms. CDC will continue to ...		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	runny nose coronavirus	17	results	https://www.avert.org/coronavirus/about-covid19		About coronavirus (COVID-19) | Avert - Avert.orgwww.avert.org › Information on HIV › Coronavirus	www.avert.org	www.avert.org › Information on HIV › Coronavirus	6 days ago - Other flu-like symptoms such as aches and pains, nasal congestion, runny nose, sore throat or diarrhoea are also common. Around 80% of ...		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	runny nose coronavirus	18	results	https://www.health.gov.au/sites/default/files/documents/2020/03/coronavirus-covid-19-identifying-the-symptoms.pdf		covid–19: Identifying the symptomswww.health.gov.au › sites › files › documents › 2020/03	www.health.gov.au	www.health.gov.au › sites › files › documents › 2020/03	Common. Common. Runny or. Stuffy Nose. Sometimes. Common. Sometimes. Diarrhea. Rare. No ... Coronavirus (COVID-19) visit health.gov.au. Adapted from ...		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	runny nose coronavirus	19	results	http://www.pharmacist.com/article/cdc-adds-runny-nose-nausea-growing-list-covid-19-symptoms		CDC adds runny nose, nausea to the growing list of COVID-19 ...www.pharmacist.com › article › cdc-adds-runny-nose-n...	www.pharmacist.com	www.pharmacist.com › article › cdc-adds-runny-nose-n...	Jul 13, 2020 - The new symptoms are congestion, runny nose, nausea, and diarrhea. ... list does not include all possible symptoms for the novel coronavirus.		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	runny nose coronavirus	20	results	https://hartfordhealthcare.org/about-us/news-press/news-detail?articleid=24722&publicId=395		How You Can Tell the Difference Between Allergies, Cold, Flu ...hartfordhealthcare.org › news-press › news-detail	hartfordhealthcare.org	hartfordhealthcare.org › news-press › news-detail	Mar 14, 2020 - Allergies, unlike coronavirus, do not cause a fever and seldom shortness of breath. Yet the sneezing, runny nose, congestion and itchy, watery ...		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	runny nose coronavirus	21	results	https://www.adventisthealth.org/blog/2020/july/cold-allergies-or-coronavirus/		Cold, allergies or coronavirus | Adventist Health Portlandwww.adventisthealth.org › blog › july › cold-allergies-...	www.adventisthealth.org	www.adventisthealth.org › blog › july › cold-allergies-...	Jul 9, 2020 - Runny nose; Stuffy head; Sore throat from post-nasal drip; Fever (rarely). One of the key ways to tell a cold from allergies is ...		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	runny nose coronavirus	22	results	http://www.childrenshospital.org/bchp/news/understanding-the-differences-between-allergies-and-covid-19		Understanding the Differences Between Allergies and COVID ...www.childrenshospital.org › bchp › news › understandi...	www.childrenshospital.org	www.childrenshospital.org › bchp › news › understandi...	If your child has a cough, a sore throat, and a runny nose, you probably wonder: ... to COVID-19, the coronavirus that is making so many people sick in the area.		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	runny nose coronavirus	23	results	https://www.hollandhospital.org/healthylife/healthy-life-blogs/is_it_covid19_the_flu_or_just_a_cold_211		Is it COVID-19, the Flu or Just a Cold? | Health Articles ...www.hollandhospital.org › healthy-life-blogs › is_it_co...	www.hollandhospital.org	www.hollandhospital.org › healthy-life-blogs › is_it_co...	Aug 10, 2020 - Runny or stuffy nose; Sore throat; Cough; Slight body aches or mild ... by a type of coronavirus] have some big differences, too,” Dr. Myers said.		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	runny nose coronavirus	24	results	https://www.henryford.com/blog/2020/08/is-it-covid-flu-cold-or-allergies		Is It COVID-19, The Flu, A Cold Or Allergies? | Henry Ford ...www.henryford.com › blog › 2020/08 › is-it-covid-flu...	www.henryford.com	www.henryford.com › blog › 2020/08 › is-it-covid-flu...	Aug 25, 2020 - Symptoms of the novel coronavirus are similar to many of those typical ... eyes (usually a defining characteristic of allergies); Runny nose; Ears ...		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	runny nose coronavirus	25	results	https://www.metropediatrics.com/coronavirus-covid-19-faq/		Coronavirus (COVID-19) FAQ | Metropolitan Pediatrics ...www.metropediatrics.com › coronavirus-covid-19-faq	www.metropediatrics.com	www.metropediatrics.com › coronavirus-covid-19-faq	3 days ago - Q: Does my child have coronavirus (COVID-19)? ... A: Kids with mild respiratory symptoms, such as a minor cough and/or runny nose, can go to ...		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	runny nose coronavirus	26	results	https://healthtalk.unchealthcare.org/know-the-difference-between-symptoms-of-allergies-cold-flu-and-coronavirus-disease-2019-covid-19/		Know the Difference Between Symptoms of Allergies, Cold ...healthtalk.unchealthcare.org › know-the-difference-bet...	healthtalk.unchealthcare.org	healthtalk.unchealthcare.org › know-the-difference-bet...	Aug 25, 2020 - Your social media feed is filled with news about the coronavirus ... Sneezing; Coughing; Sore throat; Runny nose (usually clear mucus) or nasal ...		/tmp/screenshots/2020-09-17/google_runny nose coronavirus-p1.png
0	24	1	throat pain covid	1	results	https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/index.html#:~:text=Call%20your%20doctor:%20If,provider%20for%20medical%20advice.		Symptoms of Coronaviruswww.cdc.gov › 2019-ncov › symptoms-testing	www.cdc.gov	www.cdc.gov › 2019-ncov › symptoms-testing			/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	3	results	https://www1.nyc.gov/site/doh/covid/covid-19-symptoms-chronic-health-risks.page#:~:text=People%20with%20the%20following%20symptoms,get%20them%20for%20you.		COVID-19: Symptoms and What to Do When Sickwww1.nyc.gov › covid-19-symptoms-chronic-health-risks	www1.nyc.gov	www1.nyc.gov › covid-19-symptoms-chronic-health-risks			/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	5	results	https://www.who.int/maldives/news/detail/31-01-2020-updates-on-novel-corona-virus-(COVID-19)#:~:text=The%20virus%20can%20cause%20a,and%20deaths%20can%20occur.		Updates on Novel Corona Virus (COVID-19)www.who.int › maldives › news › detail › 31-01-2020-up...	www.who.int	www.who.int › maldives › news › detail › 31-01-2020-up...			/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	6	results	https://www.health.harvard.edu/diseases-and-conditions/covid-19-basics#:~:text=Some%20people%20infected%20with%20the,and%20loss%20of%20smell.		COVID-19 basicswww.health.harvard.edu › diseases-and-conditions › covi...	www.health.harvard.edu	www.health.harvard.edu › diseases-and-conditions › covi...			/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	7	results	https://www.cdc.gov/coronavirus/2019-ncov/php/notification-of-exposure.html#:~:text=It%20can%20take%20between%201,still%20spread%20the%20virus.		Notification of Exposure: A Contact Tracer's Guide for COVID-19www.cdc.gov › coronavirus › 2019-ncov › php › notifica...	www.cdc.gov	www.cdc.gov › coronavirus › 2019-ncov › php › notifica...			/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	8	results	https://www.medstarhealth.org/medstar-blog/is-sore-throat-a-common-covid-19-symptom/		Is sore throat a common COVID-19 ... - MedStar Health Blogwww.medstarhealth.org › medstar-blog › is-sore-throat-...	www.medstarhealth.org	www.medstarhealth.org › medstar-blog › is-sore-throat-...	Aug 5, 2020 - A study in China reported that only 14 percent of 55,000 patients with confirmed cases of COVID-19 experienced a sore throat. Everyone's body reacts differently to the virus, so while it's possible to have a sore throat as a symptom of COVID-19, it's more likely that you'll have other symptoms.		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	9	results	https://www.healthline.com/health/sore-throat-coronavirus		Sore Throat Coronavirus: Is a Sore Throat a Symptom of ...www.healthline.com › health › sore-throat-coronavirus	www.healthline.com	www.healthline.com › health › sore-throat-coronavirus	Jul 7, 2020 - COVID-19 symptoms vs. cold or flu symptoms. If you develop a sore throat or other symptoms of a respiratory infection, how do you know if it's due ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	10	results	https://www.webmd.com/lung/covid-19-symptoms		Symptoms of Coronavirus: Early Signs, Serious Symptoms ...www.webmd.com › ... › Coronavirus › Reference	www.webmd.com	www.webmd.com › ... › Coronavirus › Reference	Common Symptoms · Sore throat · Headache · Chills, sometimes with shaking · Loss of smell or taste · Congestion or runny nose · Nausea or vomiting · Diarrhea ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	11	results	https://www.health.harvard.edu/diseases-and-conditions/covid-19-basics		COVID-19 basics - Harvard Healthwww.health.harvard.edu › diseases-and-conditions › co...	www.health.harvard.edu	www.health.harvard.edu › diseases-and-conditions › co...	Aug 21, 2020 - When the virus does cause symptoms, common ones include fever, body ache, dry cough, fatigue, chills, headache, sore throat, loss of appetite ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	12	results	https://www.keranews.org/health-science-tech/2020-08-03/what-does-sore-throat-have-to-do-with-covid-19		What Does Sore Throat Have To Do With COVID-19? | KERA ...www.keranews.org › health-science-tech › what-does-s...	www.keranews.org	www.keranews.org › health-science-tech › what-does-s...	Aug 3, 2020 - A lot of respiratory viruses will infect tissues of the throat and make them inflamed and sore. In addition, the coronavirus that causes COVID-19 ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	13	results	https://www.health.com/condition/infectious-diseases/coronavirus/sore-throat-coronavirus-symptom		Is Sore Throat a Symptom of COVID-19? What to Know ...www.health.com › Infectious Diseases › Coronavirus	www.health.com	www.health.com › Infectious Diseases › Coronavirus	May 29, 2020 - Is Sore Throat a Symptom of COVID-19? What You Need to Know, According to Doctors. It's not nearly as common as fever or dry cough. By Leah ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	14	results	https://curistrelief.com/blogs/curist/coronavirus-sore-itchy-throat		Itchy Throat: Coronavirus or Allergy Symptom? – Curistcuristrelief.com › blogs › coronavirus-sore-itchy-throat	curistrelief.com	curistrelief.com › blogs › coronavirus-sore-itchy-throat	Jump to Symptoms - Common Symptoms of Coronavirus: Itchy Throat vs. Sore Throat · Fever (100.4 degrees Fahrenheit or higher) · Shortness of breath · Dry ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	15	results	https://www.hollandhospital.org/healthylife/healthy-life-blogs/is_it_covid19_the_flu_or_just_a_cold_211		Is it COVID-19, the Flu or Just a Cold? | Health Articles ...www.hollandhospital.org › healthy-life-blogs › is_it_co...	www.hollandhospital.org	www.hollandhospital.org › healthy-life-blogs › is_it_co...	Aug 10, 2020 - Fever and/or chills; Cough (usually dry); Shortness of breath or difficulty breathing; Fatigue (tiredness); Sore throat; Muscle pain or body aches ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	16	results	https://www.hopkinsmedicine.org/health/conditions-and-diseases/coronavirus/diagnosed-with-covid-19-what-to-expect		Coronavirus Diagnosis: What Should I Expect? | Johns ...www.hopkinsmedicine.org › health › coronavirus › dia...	www.hopkinsmedicine.org	www.hopkinsmedicine.org › health › coronavirus › dia...	You may have some or all of these symptoms: Cough; Fever or chills; Shortness of breath or difficulty breathing; Muscle or body aches; Sore throat; New loss of ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	17	results	https://www.hopkinsmedicine.org/health/conditions-and-diseases/coronavirus/coronavirus-symptoms-frequently-asked-questions		Coronavirus Symptoms: Frequently Asked Questions | Johns ...www.hopkinsmedicine.org › conditions-and-diseases	www.hopkinsmedicine.org	www.hopkinsmedicine.org › conditions-and-diseases	Jun 26, 2020 - Early symptoms reported by some people include fatigue, headache, sore throat or fever. Some people experience a loss of smell or taste.		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	18	results	https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/symptoms.html		Symptoms of Coronavirus | CDCwww.cdc.gov › 2019-ncov › symptoms-testing › sympt...	www.cdc.gov	www.cdc.gov › 2019-ncov › symptoms-testing › sympt...	May 13, 2020 - Sore throat; Congestion or runny nose; Nausea or vomiting; Diarrhea. This list does not include all possible symptoms. CDC will continue to ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	19	results	https://www.umms.org/coronavirus/what-to-know/treat-covid-at-home		Treating Coronavirus at Home | University of Maryland ...www.umms.org › what-to-know › treat-covid-at-home	www.umms.org	www.umms.org › what-to-know › treat-covid-at-home	Try a teaspoon of honey in hot tea or hot water. A little bit of honey tends to soothe a sore throat. However, children under 1 year old should not try honey. Breathe ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	20	results	https://www.chifranciscan.org/content/dam/chi-franciscan/CHI_Coronavirus_Flyer_v3.pdf		Is it Flu or COVID-19 Coronavirus Disease? - CHI Franciscanwww.chifranciscan.org › content › dam › CHI_Corona...	www.chifranciscan.org	www.chifranciscan.org › content › dam › CHI_Corona...	with Coronavirus. • Fever or feeling feverish. • Headache. • Muscle or body aches. • Cough. • Feeling very tired (fatigue). • Sore throat. • Runny or stuffy nose.		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	21	results	https://www.nytimes.com/2020/08/05/well/live/coronavirus-covid-symptoms.html		The Many Symptoms of Covid-19 - The New York Timeswww.nytimes.com › Well › Live	www.nytimes.com	www.nytimes.com › Well › Live	Aug 6, 2020 - About four days after the cough began, Erin was hit with severe fatigue, sore throat, congestion, chills, body aches and a slight loss of sense of ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	22	results	https://www.indigourgentcare.com/what-we-treat/sore-throat		Severe and Mild Sore Throat Causes and Treatment ...www.indigourgentcare.com › what-we-treat › sore-throat	www.indigourgentcare.com	www.indigourgentcare.com › what-we-treat › sore-throat	If youâ€™ve had a sore, irritated throat for a while, MultiCare Indigo Urgent Care can diagnose your symptoms and recommend stuffy nose and sore throat remedies. ... Before you visit us, please review our FAQs for information on COVID-19 ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	23	results	https://www.npr.org/sections/goatsandsoda/2020/05/06/850707907/from-loss-of-smell-to-covid-toes-what-experts-are-learning-about-symptoms		Is It COVID-19 Or Something Else? What Experts Are Learning ...www.npr.org › sections › goatsandsoda › 2020/05/06 › fr...	www.npr.org	www.npr.org › sections › goatsandsoda › 2020/05/06 › fr...	May 6, 2020 - For milder cases of COVID-19, the array of symptoms can include ... Others, like headaches, chills or sore throat, are common to lots of illnesses ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	24	results	https://www.emersonhospital.org/articles/allergies-or-covid-19		Allergies or COVID-19? How to Tell the Difference | Emerson ...www.emersonhospital.org › articles › allergies-or-covid...	www.emersonhospital.org	www.emersonhospital.org › articles › allergies-or-covid...	Jul 21, 2020 - ... cough or tickle in the throat, many people wonder: Do I have COVID-19? ... Allergy symptoms range from mild to severe and can occur ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	25	results	https://www.uhhospitals.org/services/coronavirus		Coronavirus: What You Need to Know About Symptoms ...www.uhhospitals.org › services › coronavirus	www.uhhospitals.org	www.uhhospitals.org › services › coronavirus	The coronavirus first seen in China has now been detected in the United States. Should you be worried? Learn about coronavirus symptoms and what to do if ...		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	24	1	throat pain covid	26	results	https://www.vdh.virginia.gov/content/uploads/sites/182/2020/04/VDH_COVID19_Comparisonchart.pdf		Comparing symptoms of ALLERGIES, COLD, STREP ...www.vdh.virginia.gov › uploads › sites › 2020/04 › V...	www.vdh.virginia.gov	www.vdh.virginia.gov › uploads › sites › 2020/04 › V...	Comparing symptoms of ALLERGIES, COLD,. STREP THROAT, FLU, and COVID-19. FEELING SICK? ONSET OF SYMPTOMS. SYMPTOMS. Common.		/tmp/screenshots/2020-09-17/google_throat pain covid-p1.png
0	23	1	loss taste covid	1	results	https://www.vumc.org/coronavirus/latest-news/five-things-know-about-smell-and-taste-loss-covid-19		Five things to know about smell and taste loss in COVID-19 ...www.vumc.org › coronavirus › latest-news › five-thing...	www.vumc.org	www.vumc.org › coronavirus › latest-news › five-thing...	May 21, 2020 - While fever, cough and shortness of breath have characterized the disease caused by the novel coronavirus, the Centers for Disease Control ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	2	results	https://www.statnews.com/2020/08/14/covid-19-related-smell-loss-reveals-how-the-mind-works/		What Covid-19-related smell loss reveals about how the mind ...www.statnews.com › 2020/08/14 › covid-19-related-sm...	www.statnews.com	www.statnews.com › 2020/08/14 › covid-19-related-sm...	Aug 14, 2020 - Going viral: What Covid-19-related loss of smell reveals about how the ... their sense of smell, but instead report they've lost their sense of taste.		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	3	results	https://www.webmd.com/lung/news/20200604/covid19-loss-of-smell-taste-might-be-long-term		COVID-19: Loss of Smell, Taste Might Be Long-Term - WebMDwww.webmd.com › ... › Coronavirus › News	www.webmd.com	www.webmd.com › ... › Coronavirus › News	Jun 4, 2020 - As anyone who's ever had a cold knows, smell and taste are closely intertwined, Rowan said. So the loss of smell -- which doctors call anosmia -- ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	4	results	https://www.uab.edu/news/health/item/11489-one-teen-s-loss-of-smell-from-covid-19-serves-as-a-reminder-about-pervasiveness-of-virus		One teen's loss of smell from COVID-19 serves as a reminder ...www.uab.edu › news › health › item › 11489-one-teen...	www.uab.edu	www.uab.edu › news › health › item › 11489-one-teen...	Aug 12, 2020 - Kenny also notes that, while he can taste sensations like bitterness, sweetness, saltiness and sour, the enjoyment that comes along with eating ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	5	results	https://www.minnpost.com/second-opinion/2020/08/loss-of-smell-and-taste-in-patients-with-covid-19-is-much-more-profound-than-in-patients-with-the-common-cold-study-finds/		Loss of smell and taste in patients with COVID-19 is 'much ...www.minnpost.com › second-opinion › 2020/08 › loss...	www.minnpost.com	www.minnpost.com › second-opinion › 2020/08 › loss...	Aug 19, 2020 - Loss of smell and taste in patients with COVID-19 is 'much more profound' than in patients with the common cold, study finds. The study appears ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	6	results	https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/school-nutrition-professionals.html#:~:text=Coronavirus%20disease%202019%20(COVID,of%20taste%20and%20smell.		What School Nutrition Professionals and Volunteers at Schools Need to Know about COVID-19www.cdc.gov › 2019-ncov › community › organizations	www.cdc.gov	www.cdc.gov › 2019-ncov › community › organizations			/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	8	results	https://health.mountsinai.org/blog/i-think-i-have-covid-19-how-can-i-take-care-of-myself-at-home/#:~:text=This%20is%20one%20of%20the,Patrick%20Colley%2C%20MD.		Riding Out COVID-19 at Home | Mount Sinai Todayhealth.mountsinai.org › blog › i-think-i-have-covid-19-h...	health.mountsinai.org	health.mountsinai.org › blog › i-think-i-have-covid-19-h...			/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	9	results	https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7265845/#:~:text=Anosmia%20is%20a%20prominent%20sign,may%20also%20be%20presented.		COVID-19 and anosmia: A review based on up-to-date knowledgewww.ncbi.nlm.nih.gov › pmc › articles › PMC7265845	www.ncbi.nlm.nih.gov	www.ncbi.nlm.nih.gov › pmc › articles › PMC7265845			/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	10	results	https://www.beckershospitalreview.com/public-health/covid-19-patients-may-not-recover-sense-of-taste-smell-after-other-symptoms-end.html#:~:text=According%20to%20preliminary%20data%20from,of%20other%20symptoms%20disappearing.		COVID-19 patients may not recover sense of taste, smell after other symptoms endwww.beckershospitalreview.com › public-health › covid-...	www.beckershospitalreview.com	www.beckershospitalreview.com › public-health › covid-...			/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	11	results	https://jamanetwork.com/journals/jamaotolaryngology/fullarticle/2767781		Evolution of Altered Sense of Smell or Taste in Patients With ...jamanetwork.com › jamaotolaryngology › fullarticle	jamanetwork.com	jamanetwork.com › jamaotolaryngology › fullarticle	Jul 2, 2020 - Meaning The loss of smell or taste is among the most common and persistent symptoms of mildly symptomatic patients with coronavirus ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	12	results	https://www.medpagetoday.com/infectiousdisease/covid19/87405		Smell and Taste Issues Unlikely to Linger After COVID-19 ...www.medpagetoday.com › infectiousdisease › covid19	www.medpagetoday.com	www.medpagetoday.com › infectiousdisease › covid19	Jul 2, 2020 - Temporary loss of smell and taste was tied to COVID-19 infection in mildly symptomatic patients, but did not appear to persist a month after ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	13	results	https://news.harvard.edu/gazette/story/2020/07/how-to-understand-covid-19-related-loss-of-smell/		How to understand COVID-19-related loss of smell – Harvard ...news.harvard.edu › gazette › story › 2020/07 › how-to...	news.harvard.edu	news.harvard.edu › gazette › story › 2020/07 › how-to...	Jul 24, 2020 - How COVID-19 causes smell loss ... Temporary loss of smell, or anosmia, is the main neurological symptom and one of the earliest and most commonly ... Loss of taste and smell is best indicator of COVID-19, study shows.		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	14	results	https://www.sciencealert.com/covid-s-impact-on-our-sense-of-smell-is-nothing-like-that-of-a-common-cold		Loss of Smell in COVID-19 Has an Unusual Cause, Study ...www.sciencealert.com › covid-s-impact-on-our-sense-o...	www.sciencealert.com	www.sciencealert.com › covid-s-impact-on-our-sense-o...	Aug 20, 2020 - Losing your senses of taste and smell is a common symptom of COVID-19 – patients have reported being unable to tell that they're wearing ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	15	results	https://www.contagionlive.com/news/not-all-covid-19-patients-who-report-loss-of-smell-have-anosmia		Not All COVID-19 Patients Who Report Loss of Smell Have ...www.contagionlive.com › news › not-all-covid-19-pati...	www.contagionlive.com	www.contagionlive.com › news › not-all-covid-19-pati...	Jun 4, 2020 - The patients' loss of taste and/or smell was evaluated using 8 questions and a standard olfactory identification test called “Sniffin' Sticks” which ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	16	results	https://www.scientificamerican.com/article/why-covid-19-makes-people-lose-their-sense-of-smell1/		Why COVID-19 Makes People Lose Their Sense of Smell ...www.scientificamerican.com › article › why-covid-19-...	www.scientificamerican.com	www.scientificamerican.com › article › why-covid-19-...	Jun 13, 2020 - ... smell and taste symptoms associated specifically with COVID-19 seem to appear as sudden hyposmia or anosmia (decrease or loss of smell) ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	17	results	http://www.memorialhermann.org/everydaywell/health-wellness/senses/		Sudden Loss of Smell or Taste Could Be a Sign of COVID-19www.memorialhermann.org › health-wellness › senses	www.memorialhermann.org	www.memorialhermann.org › health-wellness › senses	A sudden loss of smell or taste can be one of the earliest signs of COVID-19. “But losing your sense of smell doesn't mean with certainty that you have ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	18	results	https://www.cnn.com/2020/08/19/health/covid-loss-of-smell-taste-common-cold-study-wellness/index.html		Covid taste and smell loss differs from common colds, study ...www.cnn.com › 2020/08/19 › health › covid-loss-of-smel...	www.cnn.com	www.cnn.com › 2020/08/19 › health › covid-loss-of-smel...	Aug 19, 2020 - Loss of smell and taste is a symptom of Covid-19, but patients infected with coronaviruses that cause the common cold can also lose taste and ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	19	results	https://www.cebm.net/covid-19/loss-of-smell-and-taste-as-symptoms-of-covid-19-what-does-the-evidence-say/		Loss of smell and taste as symptoms of COVID-19: what does ...www.cebm.net › covid-19 › loss-of-smell-and-taste-as-s...	www.cebm.net	www.cebm.net › covid-19 › loss-of-smell-and-taste-as-s...	May 20, 2020 - The evidence for anosmia as a symptom of COVID-19 started to emerge in late February and was restricted to Chinese populations. From late ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	20	results	https://www.sciencedaily.com/releases/2020/04/200413132809.htm		Loss of smell and taste validated as COVID-19 symptoms in ...www.sciencedaily.com › releases › 2020/04	www.sciencedaily.com	www.sciencedaily.com › releases › 2020/04	Apr 13, 2020 - Researchers have published the first empirical findings that strongly associate sensory loss and COVID-19, the respiratory disease caused by ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	21	results	https://www.healthline.com/health-news/covid-19-losing-sense-of-smell		Losing Your Sense of Smell May Be an Early Symptom of ...www.healthline.com › health-news › covid-19-losing-s...	www.healthline.com	www.healthline.com › health-news › covid-19-losing-s...	Apr 28, 2020 - “This study supports the need to be aware of smell and taste loss as early signs of COVID-19,” Yan said in the study' release. According to ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
0	23	1	loss taste covid	22	results	https://www.beckershospitalreview.com/public-health/covid-19-patients-may-not-recover-sense-of-taste-smell-after-other-symptoms-end.html		COVID-19 patients may not recover sense of taste, smell after ...www.beckershospitalreview.com › public-health › covi...	www.beckershospitalreview.com	www.beckershospitalreview.com › public-health › covi...	Jun 1, 2020 - The CDC added a new loss of taste or smell to its list of COVID-19 symptoms at the end of April, and now early data from recovered patients is ...		/tmp/screenshots/2020-09-17/google_loss taste covid-p1.png
