query_num_results_total	query_num_results_page	query_page_number	query	serp_rank	serp_type	serp_url	serp_rating	serp_title	serp_domain	serp_visible_link	serp_snippet	serp_sitelinks	screenshot
0	20	1	maux de gorge coronavirus	21	results	https://www.revmed.ch/covid-19/Effets-du-coronavirus-sur-les-enfants		Effets du coronavirus sur les enfants - Revue Médicale Suissewww.revmed.ch › covid-19 › Effets-du-coronavirus-su...	www.revmed.ch	www.revmed.ch › covid-19 › Effets-du-coronavirus-su...	10 avr. 2020 - Coronavirus Disease 2019 in Children — United States, February ... les autres symptômes (maux de tête, myalgies et maux de gorge sont ...		/tmp/screenshots/2020-09-17/google_maux de gorge coronavirus-p1.png
0	20	1	chiasse coronavirus	2	results	https://www.bag.admin.ch/bag/fr/home/krankheiten/ausbrueche-epidemien-pandemien/aktuelle-ausbrueche-epidemien/novel-cov/krankheit-symptome-behandlung-ursprung.html		Maladie, symptômes, traitement - BAGwww.bag.admin.ch › home › krankheiten › novel-cov	www.bag.admin.ch	www.bag.admin.ch › home › krankheiten › novel-cov	31 juil. 2020 - Symptômes de l'infection, évolution de la maladie, traitement, maladie COVID-19, nouveau coronavirus.		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	3	results	https://www.bag.admin.ch/bag/fr/home/krankheiten/ausbrueche-epidemien-pandemien/aktuelle-ausbrueche-epidemien/novel-cov/barrierefreie-inhalte/leichte-sprache/informationen-zum-coronavirus.html		Informations sur le corona-virus - BAGwww.bag.admin.ch › informationen-zum-coronavirus	www.bag.admin.ch	www.bag.admin.ch › informationen-zum-coronavirus	14 août 2020 - Difficulté à respirer; Douleurs musculaires; Perte du goût et de l'odorat. Les symptômes suivants sont rares : Irritation des yeux; Diarrhée, ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	4	results	https://cdhf.ca/fr/health-lifestyle/la-diarrhee-comme-symptome-du-coronavirus-covid-19/		La diarrhée comme symptôme du coronavirus (COVID-19 ...cdhf.ca › health-lifestyle › la-diarrhee-comme-sympto...	cdhf.ca	cdhf.ca › health-lifestyle › la-diarrhee-comme-sympto...	La diarrhée. Vous savez si vous avez CE trouble digestif. Les personnes souffrant de diarrhée présentent des selles molles et liquides de façon plus fréquente ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	5	results	https://www.letemps.ch/sciences/coronavirus-sattaque-lentier-corps		Comment le coronavirus s'attaque à l'entier de notre corps ...www.letemps.ch › sciences › coronavirus-sattaque-lentier-...	www.letemps.ch	www.letemps.ch › sciences › coronavirus-sattaque-lentier-...	23 avr. 2020 - Entre 20 et 50% des personnes infectées souffriraient de diarrhée, des symptômes parfois négligés dans la recherche d'un Covid-19 par les ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	6	results	https://www.tdg.ch/monde/symptomes-covid19-demultiplient/story/12361243		Coronavirus – Les symptômes du Covid-19 se multiplient ...www.tdg.ch › symptomes-covid19-demultiplient › story	www.tdg.ch	www.tdg.ch › symptomes-covid19-demultiplient › story	11 mai 2020 - On nous a rajouté: nez qui coule, gorge qui gratte. Ensuite, c'étaient les symptômes digestifs: diarrhée, maux de ventre», se souvient Sylvie ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	7	results	https://www.hug-ge.ch/sites/interhug/files/structures/saup_professionnels/Procedures_medicales/coronavirus/ncov-update.pdf		Covid-19 chez les enfants: que sait-on à l'heure actuelle? - HUGwww.hug-ge.ch › structures › coronavirus › ncov-update	www.hug-ge.ch	www.hug-ge.ch › structures › coronavirus › ncov-update	23 mars 2020 - fièvre (80%), toux (60%), maux de gorge (40%), encombrement nasal (30%), rhinorrhée. (20%). Aucun avec dyspnée ou diarrhée. Temps d' ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	8	results	https://www.arcinfo.ch/dossiers/coronavirus/articles/symptomes-propagation-guerison-les-principales-questions-que-l-on-se-pose-sur-le-coronavirus-913412		Coronavirus: les principales questions que l'on se posewww.arcinfo.ch › dossiers › coronavirus › articles › sy...	www.arcinfo.ch	www.arcinfo.ch › dossiers › coronavirus › articles › sy...	30 mars 2020 - Apparu à Wuhan (Chine) en décembre dernier, le covid-19 appartient à la même famille d'agents pathogènes que le Sras (Syndrome respiratoire ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	9	results	https://www.heidi.news/sante/les-symptomes-du-covid-19-chez-l-adulte-et-l-enfant-des-plus-benins-aux-plus-preoccupants		Les symptômes du Covid-19 chez l'adulte et l'enfant, des plus ...www.heidi.news › sante › les-symptomes-du-covid-19-...	www.heidi.news	www.heidi.news › sante › les-symptomes-du-covid-19-...	28 mars 2020 - Alors que la pandémie de Covid-19 déferle sur le monde, les personnes touchées par le virus le sont de façon inégale. Certains présentent ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	10	results	https://www.leparisien.fr/societe/coronavirus-les-symptomes-digestifs-doivent-ils-nous-alerter-15-05-2020-8317935.php		Coronavirus : «Les symptômes digestifs doivent-ils nous ...www.leparisien.fr › societe › coronavirus-les-symptome...	www.leparisien.fr	www.leparisien.fr › societe › coronavirus-les-symptome...	15 mai 2020 - Mais « pour certains patients, cela peut également être des douleurs, une congestion nasale, un nez qui coule, un mal de gorge ou la diarrhée », ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	11	results	https://www.hug.ch/coronavirus/questions-frequentes		Questions fréquentes - Coronavirus Covid-19 | HUG ...www.hug.ch › coronavirus › questions-frequentes	www.hug.ch	www.hug.ch › coronavirus › questions-frequentes	La maladie COVID-19 est une nouvelle maladie sur laquelle nous en apprenons davantage chaque jour. Les recommandations peuvent évoluer avec le temps.		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	12	results	https://www.creapharma.ch/questions-frequentes-sur-le-nouveau-coronavirus-covid-19/		25 questions fréquentes sur le Covid-19 | Creapharmawww.creapharma.ch › questions-frequentes-sur-le-nouv...	www.creapharma.ch	www.creapharma.ch › questions-frequentes-sur-le-nouv...	Découvrez 25 questions fréquentes sur le nouveau coronavirus (Covid-19), découvrez les symptômes, le taux de mortalité, la prévention, etc.		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	13	results	https://www.24heures.ch/suisse/coronavirus/cinq-fausses-nouvelles-coronavirus/story/13666725		Cinq fausses nouvelles sur le coronavirus | 24 heureswww.24heures.ch › Suisse › Coronavirus	www.24heures.ch	www.24heures.ch › Suisse › Coronavirus	17 mars 2020 - Les principaux symptômes de l'infection à coronavirus, officiellement connue sous le nom de Covid-19, sont une toux et une température élevée.		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	14	results	https://www.pourquoidocteur.fr/Articles/Question-d-actu/31511-Coronavirus-maladie-pourrait-transmettre-voie-fecale		Coronavirus : la maladie pourrait aussi se transmettre par voie ...www.pourquoidocteur.fr › Question d'actu	www.pourquoidocteur.fr	www.pourquoidocteur.fr › Question d'actu	9 févr. 2020 - Parmi eux, 14 ont souffert de diarrhée et de nausées environ deux jours avant l'apparition de la fièvre et des troubles respiratoires. 11 cas de ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	15	results	https://www.laprovence.com/article/sante/5939517/coronavirus-selon-une-etude-le-virus-pourrait-se-manifester-principalement-par-des-troubles-digestifs-chez		Santé | Coronavirus : selon une étude, le virus pourrait se ...www.laprovence.com › article › sante › coronavirus-sel...	www.laprovence.com	www.laprovence.com › article › sante › coronavirus-sel...	"20 mars 2020 - ""Les cliniciens doivent reconnaître que les symptômes digestifs tels que la diarrhée peuvent être un signe du COVID-19 et qu'il peut être ..."		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	16	results	https://www.bghm.de/fileadmin/user_upload/Coronavirus/Flyer/Hinweise_zum_Coronavirus_francais.pdf		Quel danger représente le nouveau coronavirus? - BGHMwww.bghm.de › Hinweise_zum_Coronavirus_francais	www.bghm.de	www.bghm.de › Hinweise_zum_Coronavirus_francais	Une infection avec le nouveau coronavirus peut entraîner une toux, un rhume, un mal de gorge et de la fièvre, parfois également la diarrhée. • Les symptômes ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	17	results	https://www.gouvernement.fr/info-coronavirus/comprendre-la-covid-19		Info Coronavirus COVID-19 - Comprendre la covid-19 ...www.gouvernement.fr › info-coronavirus › comprendre-l...	www.gouvernement.fr	www.gouvernement.fr › info-coronavirus › comprendre-l...	Il y a 6 jours - une perte brutale de l'odorat (sans obstruction nasale), une disparition totale du goût, ou une diarrhée ;; dans les formes plus graves : difficultés ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	18	results	https://sfgg.org/espace-presse/revue-de-presse/diarrhee-perte-dequilibre-modification-du-comportement-troubles-sanguins-sont-potentiellement-des-signes-avant-coureurs-de-linfection-respiratoire-du-covid-19-chez-la-person/		«Diarrhée, perte d'équilibre, modification du comportement ...sfgg.org › Espace presse › Revue de presse	sfgg.org	sfgg.org › Espace presse › Revue de presse	23 mars 2020 - Coronavirus: des signes avant-coureurs chez les personnes âgées. Les signes avant-coureurs de l'infection du Covid-19 ne sont pas forcément ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	19	results	https://www.who.int/fr/news-room/fact-sheets/detail/middle-east-respiratory-syndrome-coronavirus-(mers-cov)		Coronavirus du syndrome respiratoire du Moyen-Orient ...www.who.int › ... › Principaux repères › Detail	www.who.int	www.who.int › ... › Principaux repères › Detail	11 mars 2019 - Des symptômes gastro-intestinaux, dont la diarrhée, ont également été signalés. Certains cas confirmés en laboratoire d'infection par le MERS- ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	20	results	https://www.huffingtonpost.fr/entry/coronavirus-diarrhee-voie-fecale-transmission_fr_5e3e8778c5b6f1f57f11991e		Le coronavirus pourrait aussi se transmettre par voie fécale ...www.huffingtonpost.fr › entry › coronavirus-diarrhee-...	www.huffingtonpost.fr	www.huffingtonpost.fr › entry › coronavirus-diarrhee-...	8 févr. 2020 - SANTÉ - La diarrhée pourrait être une voie secondaire de transmission du nouveau coronavirus, ont indiqué des scientifiques vendredi 7 ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	chiasse coronavirus	21	results	https://www.futura-sciences.com/sante/questions-reponses/coronavirus-coronavirus-soigner-maison-13445/		Coronavirus : comment se soigner à la maison ?www.futura-sciences.com › Santé › Questions/Réponses	www.futura-sciences.com	www.futura-sciences.com › Santé › Questions/Réponses	11 mai 2020 - Les premiers symptômes du Covid-19 sont proches de ceux de la grippe : fièvre, frisson, toux, troubles digestifs (diarrhée, douleurs abdominales, ...		/tmp/screenshots/2020-09-17/google_chiasse coronavirus-p1.png
0	20	1	courbature covid	1	results	https://www.passeportsante.net/fr/Actualites/Dossiers/DossierComplexe.aspx?doc=10-symptomes-coronavirus-des-courbatures-		Coronavirus : les courbatures, un symptôme du Covid-19www.passeportsante.net › Actualités › Dossiers	www.passeportsante.net	www.passeportsante.net › Actualités › Dossiers	Les courbatures sont un symptôme pouvant faire penser à la grippe mais le COVID-19 provoque également des douleurs musculaires diffuses accompagnées ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	2	results	https://www.tdg.ch/monde/symptomes-covid19-demultiplient/story/12361243		Coronavirus – Les symptômes du Covid-19 se multiplient ...www.tdg.ch › symptomes-covid19-demultiplient › story	www.tdg.ch	www.tdg.ch › symptomes-covid19-demultiplient › story	11 mai 2020 - Près d'un tiers se plaignait de courbatures, idem pour la diarrhée; un quart des nausées ou des vomissements. Quelque 18% avaient des maux ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	3	results	https://www.promotionsantevalais.ch/fr/quels-sont-symptomes-covid-19-1686.html		Quels sont les symptômes du Covid-19 - Promotion santé Valaiswww.promotionsantevalais.ch › quels-sont-symptomes-...	www.promotionsantevalais.ch	www.promotionsantevalais.ch › quels-sont-symptomes-...	Certaines personnes peuvent également souffrir de courbatures, de maux de gorge, ou d'insuffisance respiratoire. Plus rarement apparaissent également des ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	4	results	https://www.doctissimo.fr/sante/epidemie/coronavirus-chinois/grippe-coronavirus-comment-differencier		Grippe ou coronavirus : comment les différencier ? - Doctissimowww.doctissimo.fr › Santé › Epidémie › Coronavirus	www.doctissimo.fr	www.doctissimo.fr › Santé › Epidémie › Coronavirus	12 mai 2020 - Fièvre, fatigue, courbatures, toux... Les symptômes du nouveau coronavirus semblent similaires à ceux de la grippe. Comment faire la ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	5	results	https://www.24heures.ch/depuis-larrivee-du-virus-les-courbatures-crevent-lecran-991320228019		La forme en pleine pandémie – Depuis l'arrivée du virus, les ...www.24heures.ch › depuis-larrivee-du-virus-les-courbatu...	www.24heures.ch	www.24heures.ch › depuis-larrivee-du-virus-les-courbatu...	18 mai 2020 - Par ces temps de crise, les courbatures crèvent l'écran et éreintent les ... La courbature, indice supposé d'un effort bien accompli, serait-il un ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	6	results	https://www.lenouvelliste.ch/dossiers/coronavirus/articles/coronavirus-perte-d-odorat-fatigue-ou-fievre-quels-sont-les-symptomes-les-plus-frequents-924806		Coronavirus: perte d'odorat, fatigue ou fièvre...... - Le Nouvellistewww.lenouvelliste.ch › dossiers › coronavirus › articles	www.lenouvelliste.ch	www.lenouvelliste.ch › dossiers › coronavirus › articles	31 mars 2020 - La fièvre et les courbatures. Le virus SARS Cov-2 peut entraîner des poussées de fièvre, fluctuantes, et généralement un peu moins fortes qu' ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	7	results	https://www.bfmtv.com/sante/fatigue-maux-de-tete-courbatures-les-symptomes-moins-habituels-du-coronavirus_VN-202005190180.html		"Fatigue, maux de tête, courbatures... Les symptômes ""moins ...www.bfmtv.com › Santé"	www.bfmtv.com	www.bfmtv.com › Santé	19 mai 2020 - ... un point presse ce mardi 19 mai 2020 sur l'état de la pandémie du coronavirus Covid-19 en France. ... Fatigue, maux de tête, courbatures.		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	8	results	https://sante.journaldesfemmes.fr/fiches-maladies/2619471-coronavirus-ou-grippe-differences-symptomes-incubation-diagnostic-mortalite/		Coronavirus ou grippe : symptômes, incubation, quelles ...sante.journaldesfemmes.fr › ... › Coronavirus › Covid-19	sante.journaldesfemmes.fr	sante.journaldesfemmes.fr › ... › Coronavirus › Covid-19	"14 mai 2020 - ""Écoulement nasal, fièvre, toux, courbature, fatigue, les premiers symptômes du Covid-19 sont effectivement comparables à ceux de la grippe"" ..."		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	9	results	https://www.heidi.news/sante/recit-d-un-test-negatif-du-covid-19-aux-hug		Récit d'un test (négatif) du Covid-19 aux HUG - Heidi.newswww.heidi.news › sante › recit-d-un-test-negatif-du-co...	www.heidi.news	www.heidi.news › sante › recit-d-un-test-negatif-du-co...	18 mars 2020 - Mal de tête, toux, courbatures. Samedi, François° s'est réveillé avec des symptômes inquiétants. Le Genevois a pris peur car «je ne suis jamais ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	10	results	https://www.heidi.news/sante/les-symptomes-du-covid-19-chez-l-adulte-et-l-enfant-des-plus-benins-aux-plus-preoccupants		Les symptômes du Covid-19 chez l'adulte et l'enfant, des plus ...www.heidi.news › sante › les-symptomes-du-covid-19-...	www.heidi.news	www.heidi.news › sante › les-symptomes-du-covid-19-...	28 mars 2020 - Certains signes, comme la fièvre, les courbatures, la toux, peuvent être retrouvés dans d'autres infections respiratoires et autres états grippaux. D ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	11	results	https://www.ghi.ch/le-journal/geneve/tout-ce-que-lon-sait-jusqua-maintenant-sur-le-coronavirus		Tout ce que l'on sait, jusqu'à maintenant, sur le Coronavirus ...www.ghi.ch › le-journal › geneve › tout-ce-que-lon-sai...	www.ghi.ch	www.ghi.ch › le-journal › geneve › tout-ce-que-lon-sai...	20 avr. 2020 - Sa famille en revanche, celle des coronavirus, est bien connue des ... toux fatigue, à laquelle on peut ajouter courbatures et éternuements; ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	12	results	https://www.linternaute.com/actualite/guide-vie-quotidienne/2475703-symptomes-du-covid-19-mal-de-gorge-vomissements-comment-detecter-le-covid/		Symptômes du Covid-19 : mal de gorge, vomissements ...www.linternaute.com › ... › Coronavirus	www.linternaute.com	www.linternaute.com › ... › Coronavirus	4 sept. 2020 - Covid différent chez les hommes et femmes ? Rhume ou Covid-19; Fièvre et courbatures; Toux sèche; Anosmie et perte de goût; Essoufflement ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	13	results	https://www.concordia.ch/fr/ratgeber/muskelkater.html		Courbatures: que faut-il faire? - CONCORDIAwww.concordia.ch › ratgeber › muskelkater	www.concordia.ch	www.concordia.ch › ratgeber › muskelkater	À peine avez-vous recommencé à faire du sport que vous avez des courbatures partout. Découvrez comment prévenir ces douleurs musculaires.		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	14	results	https://www.parismatch.com/Actu/Societe/Les-jours-ou-j-ai-souffert-du-coronavirus-1681055		Les jours où j'ai souffert du coronavirus - Paris Matchwww.parismatch.com › Actu › Société	www.parismatch.com	www.parismatch.com › Actu › Société	5 avr. 2020 - Chute de tension. Courbatures démultipliées, jusque dans les articulations des doigts. Mon mari a les mêmes symptômes, moins violents, moins ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	15	results	https://www.ag.ch/media/kanton_aargau/dgs/dokumente_4/asyl__und_fluechtlingswesen_1/Merkblatt_Coronavirus_Bewohnende_Franzoesisch.pdf		1. Informations sur le virus SRAS-CoV-2 désigne le nouveau ...www.ag.ch › dgs › asyl__und_fluechtlingswesen_1	www.ag.ch	www.ag.ch › dgs › asyl__und_fluechtlingswesen_1	CoV-2 est appelée infection par le COVID-19 (Corona Virus Infection Disease 2019). ... Maux de tête, courbatures, nausées et diarrhée sont des symptômes.		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	16	results	https://www.revmed.ch/RMS/2000/RMS-2300/20524		Myalgies et intolérances musculaires d'effort - Revue ...www.revmed.ch › RMS › RMS-2300	www.revmed.ch	www.revmed.ch › RMS › RMS-2300	... venant consulter pour des courbatures après un effort inhabituel ou pour des crampes survenant lors d'un exercice violent ne sont pas porteurs d'une maladie ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	17	results	https://feelgoods-apotheken.ch/fr/article/muskelkater-was-nun/		Comment éviter les courbatures ? - Feelgoods Pharmaciesfeelgoods-apotheken.ch › article › muskelkater-was-nun	feelgoods-apotheken.ch	feelgoods-apotheken.ch › article › muskelkater-was-nun	Qu'est-ce que les courbatures, que faire pour les éviter et, lorsqu'il est trop tard, comment s'en débarrasser ? ... leur réaction ne se fait pas attendre : le lendemain, des courbatures se font sentir. ... Pandémie Covid-19 instructions et liens utiles.		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	18	results	https://www.ge.ch/dossier/ge-me-protege-grippe/grippe-simple-refroidissement		Grippe ou simple refroidissement ? | GE.CH – République et ...www.ge.ch › dossier › ge-me-protege-grippe › grippe-s...	www.ge.ch	www.ge.ch › dossier › ge-me-protege-grippe › grippe-s...	Grippe. Habituels et parfois intenses. Refroidissement. Rares. DOULEURS ET COURBATURES. Grippe. Habituelles et parfois intenses. Refroidissement. Rares ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	19	results	https://www.tcs.ch/fr/camping-voyages/informations-touristiques/questions-sante/courbatures.php		Qu'est-ce qui est efficace contre les courbatures ? - TCS Suissewww.tcs.ch › ... › La santé en voyage	www.tcs.ch	www.tcs.ch › ... › La santé en voyage	Coronavirus - Nous sommes disponibles en continu pour nos membres. Découvrez toutes nos informations autour de la situation actuelle en un clic ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	20	1	courbature covid	20	results	https://www.creapharma.ch/news/5-informations-a-savoir-sur-le-coronavirus.htm		8 informations sur le coronavirus (Covid-19) | Creapharmawww.creapharma.ch › news › 5-informations-a-savoir-s...	www.creapharma.ch	www.creapharma.ch › news › 5-informations-a-savoir-s...	7 sept. 2020 - Le terme SARS-CoV-2 vient de l'anglais pour Severe Acute Respiratory Syndrome Coronavirus 2. Le SARS-CoV-2 est le nom du virus ...		/tmp/screenshots/2020-09-17/google_courbature covid-p1.png
0	19	1	anosmie covid	2	results	https://www.revmed.ch/RMS/2020/RMS-N-691-2/Anosmie-et-COVID-19		Anosmie et COVID-19 - Revue Médicale Suissewww.revmed.ch › RMS › RMS-N-691-2 › Anosmie-et-...	www.revmed.ch	www.revmed.ch › RMS › RMS-N-691-2 › Anosmie-et-...	L'anosmie associée ou non à la dysgueusie semble être un symptôme fréquent en cas d'infection au SARS-CoV-2 responsable du COVID-19. Elle peut être le ...		/tmp/screenshots/2020-09-17/google_anosmie covid-p1.png
0	19	1	anosmie covid	3	results	https://www.revmed.ch/RMS/2020/RMS-N-695/COVID-19-differences-de-symptomatologie-entre-la-Chine-et-l-Europe		COVID-19: différences de symptomatologie entre la Chine et l ...www.revmed.ch › RMS › RMS-N-695 › COVID-19-dif...	www.revmed.ch	www.revmed.ch › RMS › RMS-N-695 › COVID-19-dif...	« Cette anosmie brusque pourrait être un symptôme inaugural de l'infection à SARS-CoV-2 et être de ce fait un signe d'alarme précoce, expliquaient-ils. Elle ...		/tmp/screenshots/2020-09-17/google_anosmie covid-p1.png
0	19	1	anosmie covid	4	results	https://www.letemps.ch/sciences/covid19-perte-dodorat-probablement-temporaire		Covid-19: la perte d'odorat probablement temporaire - Le Tempswww.letemps.ch › sciences › covid19-perte-dodorat-prob...	www.letemps.ch	www.letemps.ch › sciences › covid19-perte-dodorat-prob...	13 juil. 2020 - Plusieurs études récentes montrent que, dans la majorité des cas, l'anosmie engendrée par le coronavirus est liée à.		/tmp/screenshots/2020-09-17/google_anosmie covid-p1.png
0	19	1	anosmie covid	5	results	https://www.lematin.ch/story/covid-19-une-etude-genevoise-explique-la-perte-d-odorat-817762219787		Virus: Covid-19: une étude genevoise explique la perte d ...www.lematin.ch › Santé & Environnement	www.lematin.ch	www.lematin.ch › Santé & Environnement	28 juin 2020 - comme origine de l'anosmie» (la perte de l'odorat), la contamination de ces cellules pourrait à elle seule expliquer ce symptôme. Le ...		/tmp/screenshots/2020-09-17/google_anosmie covid-p1.png
0	19	1	anosmie covid	6	results	https://www.rts.ch/info/sciences-tech/medecine/11210000-le-lien-entre-la-perte-dodorat-et-le-nouveau-coronavirus-fait-debat.html		Le lien entre la perte d'odorat et le nouveau coronavirus fait ...www.rts.ch › info › sciences-tech › medecine › 112100...	www.rts.ch	www.rts.ch › info › sciences-tech › medecine › 112100...	31 mars 2020 - Ce peut être le signe d'une infection au coronavirus, mais rien n'est certain. Ces symptômes d'anosmie (nom scientifique de la perte d'odorat) ...		/tmp/screenshots/2020-09-17/google_anosmie covid-p1.png
0	19	1	anosmie covid	7	results	https://theconversation.com/on-sait-desormais-pourquoi-le-coronavirus-fait-parfois-perdre-lodorat-141299		On sait désormais pourquoi le coronavirus fait parfois perdre l ...theconversation.com › on-sait-desormais-pourquoi-le-c...	theconversation.com	theconversation.com › on-sait-desormais-pourquoi-le-c...	23 juin 2020 - Dès les premiers rapports en provenance de Wuhan, d'Iran et plus tard d'Italie, nous savions que la perte de l'odorat (anosmie) était un ...		/tmp/screenshots/2020-09-17/google_anosmie covid-p1.png
0	19	1	anosmie covid	8	results	https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/coronavirus-covid-19-reponses-du-medecin-cantonal-aux-questions-frequentes/		Coronavirus CoVID-19 : réponses du médecin cantonal aux ...www.vd.ch › hotline-et-informations-sur-le-coronavirus	www.vd.ch	www.vd.ch › hotline-et-informations-sur-le-coronavirus	Dans de nombreux pays, dont la Suisse, la perte d'odorat (anosmie) a été décrite comme un symptôme associé au COVID-19. Il s'agit d'une perte brutale de ...		/tmp/screenshots/2020-09-17/google_anosmie covid-p1.png
0	19	1	anosmie covid	9	results	https://www.heidi.news/sante/covid-19-ce-que-l-on-sait-et-ce-que-l-on-ignore-encore-de-la-perte-du-gout-et-de-l-odorat		Coronavirus: Ce que l'on sait (et ce que l'on ignore encore) de ...www.heidi.news › sante › covid-19-ce-que-l-on-sait-et-...	www.heidi.news	www.heidi.news › sante › covid-19-ce-que-l-on-sait-et-...	18 avr. 2020 - La perte du goût (agueusie) ou de l'odorat (anosmie) est désormais considérée comme un signe bénin mais possiblement évocateur, ...		/tmp/screenshots/2020-09-17/google_anosmie covid-p1.png
0	19	1	anosmie covid	10	results	https://www.futura-sciences.com/sante/actualites/coronavirus-origine-anosmie-chez-malades-coronavirus-identifiee-81686/		L'origine de l'anosmie chez les malades du coronavirus ...www.futura-sciences.com › Santé › Actualités	www.futura-sciences.com	www.futura-sciences.com › Santé › Actualités	5 juil. 2020 - Après avoir étudié de nombreux patients, les chercheurs pensent comprendre comment le coronavirus induit une perte d'odorat, parfois ...		/tmp/screenshots/2020-09-17/google_anosmie covid-p1.png
0	19	1	anosmie covid	11	results	https://www.lemonde.fr/blog/realitesbiomedicales/2020/09/15/covid-19-et-perte-dodorat-lirm-revele-un-oedeme-transitoire-dun-etroit-canal-des-fosses-nasales/		Covid-19 et perte d'odorat : l'IRM révèle un œdème transitoire ...www.lemonde.fr › realitesbiomedicales › 2020/09/15	www.lemonde.fr	www.lemonde.fr › realitesbiomedicales › 2020/09/15	Il y a 2 jours - Elle met clairement en évidence que la perte d'odorat (anosmie) dont se plaignent de nombreux patients Covid-19 est fréquemment associée à ...		/tmp/screenshots/2020-09-17/google_anosmie covid-p1.png
0	19	1	anosmie covid	12	results	https://www.swissdocu.ch/fr/news/108-pharmacie/898-covid-19-anosmie-et-autres-symptomes-cutanes		COVID-19 : anosmie et autres symptômes cutanés - SwissDocuwww.swissdocu.ch › news › 108-pharmacie › 898-covi...	www.swissdocu.ch	www.swissdocu.ch › news › 108-pharmacie › 898-covi...	17 avr. 2020 - Il s'agit d'une disparition brutale de l'odorat, sans obstruction nasale, parfois accompagnée d'une perte du goût (agueusie). L'anosmie apparaît ...		/tmp/screenshots/2020-09-17/google_anosmie covid-p1.png
