query_num_results_total	query_num_results_page	query_page_number	query	serp_rank	serp_type	serp_url	serp_rating	serp_title	serp_domain	serp_visible_link	serp_snippet	serp_sitelinks	screenshot
0	20	1	ageusia	16	results	https://medlineplus.gov/tasteandsmelldisorders.html		Loss of Smell | Loss of Taste | Ageusia | MedlinePlusmedlineplus.gov › Health Topics	medlineplus.gov	medlineplus.gov › Health Topics	Mar 6, 2020 - Taste and smell disorders can have many causes such as colds and head injuries. Some medications can also affect taste and smell.		/tmp/screenshots/2020-09-17/google_ageusia-p1.png
0	20	1	ageusia	17	results	https://journals.lww.com/pidj/Fulltext/2020/08000/Anosmia_and_Ageusia__Not_an_Uncommon_Presentation.28.aspx		Anosmia and Ageusia: Not an Uncommon Presentation of ...journals.lww.com › pidj › Fulltext › Anosmia_and_Ageusia__Not_an_U...	journals.lww.com	journals.lww.com › pidj › Fulltext › Anosmia_and_Ageusia__Not_an_U...	Anosmia and Ageusia: Not an Uncommon Presentation of COVID-19 Infection in Children and Adolescents. Mak, Phoebe Qiaozhen MBBS; Chung, Ka-Shing ...		/tmp/screenshots/2020-09-17/google_ageusia-p1.png
0	20	1	ageusia	18	results	https://en.wiktionary.org/wiki/ageusia		ageusia - Wiktionaryen.wiktionary.org › wiki › ageusia	en.wiktionary.org	en.wiktionary.org › wiki › ageusia	NounEdit. ageusia (countable and uncountable, plural ageusias). Absence of the sense of taste. Partial or complete loss of the sense of taste.		/tmp/screenshots/2020-09-17/google_ageusia-p1.png
0	20	1	ageusia	19	results	https://www.spandidos-publications.com/10.3892/etm.2020.8808		Anosmia and ageusia associated with coronavirus infection ...www.spandidos-publications.com › etm.2020.8808	www.spandidos-publications.com	www.spandidos-publications.com › etm.2020.8808	May 28, 2020 - Anosmia (loss of smell), and ageusia (loss of taste) become more frequently cited as independent symptoms or in association with the most ...		/tmp/screenshots/2020-09-17/google_ageusia-p1.png
0	20	1	ageusia	20	results	https://www.thefreedictionary.com/ageusia		Ageusia - definition of ageusia by The Free Dictionarywww.thefreedictionary.com › ageusia	www.thefreedictionary.com	www.thefreedictionary.com › ageusia	ageusia. the partial or complete loss of the sense of taste. Also ageustia. See also: Disease and Illness. -Ologies ...		/tmp/screenshots/2020-09-17/google_ageusia-p1.png
0	20	1	ageusia	21	results	https://psychology.wikia.org/wiki/Ageusia		Ageusia | Psychology Wiki | Fandompsychology.wikia.org › wiki › Ageusia	psychology.wikia.org	psychology.wikia.org › wiki › Ageusia	Neurological Damage. Tissue damage to the nerves that support the tongue can cause ageusia, especially damage to the lingual nerve and the glossopharyngeal ...		/tmp/screenshots/2020-09-17/google_ageusia-p1.png
0	20	1	ageusia	22	results	https://www.clinicalmicrobiologyandinfection.com/article/S1198-743X(20)30303-7/pdf		New-onset anosmia and ageusia in adult patients diagnosed ...www.clinicalmicrobiologyandinfection.com › article › pdf	www.clinicalmicrobiologyandinfection.com	www.clinicalmicrobiologyandinfection.com › article › pdf	Jun 2, 2020 - Objectives: We investigated the prevalence of anosmia and ageusia in adult patients with a laboratory- confirmed diagnosis of infection with ...		/tmp/screenshots/2020-09-17/google_ageusia-p1.png
0	20	1	ageusia	23	results	https://ecancer.org/en/journal/editorial/98-anosmia-and-ageusia-are-emerging-as-symptoms-in-patients-with-covid-19-what-does-the-current-evidence-say		Anosmia and ageusia are emerging as symptoms in patients ...ecancer.org › journal › editorial › 98-anosmia-and-ageusia-are-emerg...	ecancer.org	ecancer.org › journal › editorial › 98-anosmia-and-ageusia-are-emerg...	Apr 3, 2020 - Anosmia and ageusia are emerging as symptoms in patients with COVID-19: What does the current evidence say? Beth Russell*1, Charlotte ...		/tmp/screenshots/2020-09-17/google_ageusia-p1.png
0	20	1	ageusia	24	results	https://www.sharecare.com/health/tooth-and-mouth-disorders/what-causes-ageusia		What causes ageusia? | Tooth & Mouth Disorders - Sharecarewww.sharecare.com › ... › Oral Health › Tooth & Mouth Disorders	www.sharecare.com	www.sharecare.com › ... › Oral Health › Tooth & Mouth Disorders	Ageusia is another term for taste impairment or loss. It can be caused by many factors. Some of the most common include smoking and it can also be a t.		/tmp/screenshots/2020-09-17/google_ageusia-p1.png
0	20	1	ageusia	25	results	https://github.com/obophenotype/mammalian-phenotype-ontology/issues/3211		ageusia/hypogeusia/dysgeusia terms · Issue #3211 ... - GitHubgithub.com › obophenotype › mammalian-phenotype-ontology › issues	github.com	github.com › obophenotype › mammalian-phenotype-ontology › issues	Jun 3, 2020 - Consider adding the following new terms: ageusia (a child abnormal taste sensitivity MP:0001986) DEF: complete absence or loss of the sense ...		/tmp/screenshots/2020-09-17/google_ageusia-p1.png
0	20	1	ageusia	26	results	https://www.youtube.com/watch?v=PGWmLiVBqrY		Ageusia - YouTubewww.youtube.com › watch	www.youtube.com	www.youtube.com › watch	Oct 14, 2015 - Ageusia is the loss of taste functions of the tongue, particularly the inability to detect sweetness, sourness, bitterness, saltiness, and umami.		/tmp/screenshots/2020-09-17/google_ageusia-p1.png
0	21	1	cough	1	results	https://www.mayoclinic.org/symptoms/cough/basics/definition/sym-20050846		Cough - Mayo Clinicwww.mayoclinic.org › basics › definition › sym-20050846	www.mayoclinic.org	www.mayoclinic.org › basics › definition › sym-20050846			/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	3	results	https://www.healthline.com/health/managing-idiopathic-pulmonary-fibrosis/should-i-be-worried-about-my-dry-cough		Should I Be Worried About My Dry Cough? - Healthlinewww.healthline.com › health › should-i-be-worried-about...	www.healthline.com	www.healthline.com › health › should-i-be-worried-about...			/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	5	results	https://www.healthline.com/symptom/cough		Why Am I Coughing? Causes, Prevention, and More - Healthlinewww.healthline.com › symptom › cough	www.healthline.com	www.healthline.com › symptom › cough			/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	6	results	https://symptoms.webmd.com/cold-flu-map/treating-your-cough		Treating a Cough From a Cold or the Flu - WebMD Symptom Checkersymptoms.webmd.com › cold-flu-map › treating-your-co...	symptoms.webmd.com	symptoms.webmd.com › cold-flu-map › treating-your-co...			/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	7	results	https://www.dispatchhealth.com/blog/cough-that-wont-go-away/		Cough That Won't Go Away? What it Means & When to Seek ...www.dispatchhealth.com › blog › cough-that-wont-go-aw...	www.dispatchhealth.com	www.dispatchhealth.com › blog › cough-that-wont-go-aw...			/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	9	results	https://www.webmd.com/cold-and-flu/overview		Coughing Causes: Why You Cough & How To Prevent ...www.webmd.com › Cold, Flu, & Cough › Reference	www.webmd.com	www.webmd.com › Cold, Flu, & Cough › Reference	Jan 19, 2020 - WebMD has the basics on common triggers, related symptoms, and treatment options for your cough.		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	10	results	https://medlineplus.gov/cough.html		Cough | Chronic Cough | Acute Cough | MedlinePlusmedlineplus.gov › Health Topics	medlineplus.gov	medlineplus.gov › Health Topics	Aug 7, 2020 - Coughing helps your body heal or protect itself. There are two types of coughs: acute and chronic. Learn the causes of chronic cough.		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	11	results	https://www.health.harvard.edu/staying-healthy/that-nagging-cough		That nagging cough - Harvard Healthwww.health.harvard.edu › staying-healthy › that-naggi...	www.health.harvard.edu	www.health.harvard.edu › staying-healthy › that-naggi...	Feb 7, 2019 - A persistent or chronic cough that lasts longer than a few weeks can be worrisome, but for nonsmokers, the most common causes include ...		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	12	results	https://www.mayoclinic.org/symptoms/cough/basics/causes/sym-20050846		Cough Causes - Mayo Clinicwww.mayoclinic.org › basics › causes › sym-20050846	www.mayoclinic.org	www.mayoclinic.org › basics › causes › sym-20050846	Cough: Symptom — Your body's response when something irritates your throat or airways and possible causes of this symptom.		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	13	results	https://www.medicinenet.com/chronic_cough/article.htm		Chronic Cough: Treatment, Home Remedies, Symptoms ...www.medicinenet.com › chronic_cough › article	www.medicinenet.com	www.medicinenet.com › chronic_cough › article	Chronic cough in children and adults is a persistent cough. Causes of chronic cough include colds, GERD, bronchitis, drugs, and smoking. Chronic coughs can ...		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	14	results	https://www.lung.org/lung-health-diseases/wellness/cough/learn-about-cough		Learn About Cough | American Lung Associationwww.lung.org › lung-health-diseases › wellness › learn...	www.lung.org	www.lung.org › lung-health-diseases › wellness › learn...	Jul 29, 2020 - A cough is a spontaneous reflex. When things such as mucus, germs or dust irritate your throat and airways, your body automatically responds ...		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	15	results	https://kidshealth.org/en/parents/childs-cough.html		Coughing (for Parents) - Nemours KidsHealthkidshealth.org › parents › childs-cough	kidshealth.org	kidshealth.org › parents › childs-cough	"Cough With Wheezing; Nighttime Cough; Daytime Cough; Cough With a Fever; Cough With Vomiting; Persistent Cough. ""Barky"" Cough. Barky coughs are usually ..."		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	16	results	https://www.medicalnewstoday.com/articles/220349		Coughs: Causes, symptoms, and treatmentswww.medicalnewstoday.com › articles	www.medicalnewstoday.com	www.medicalnewstoday.com › articles	Coughing is the fast expulsion of air from the lungs when the vocal chords are open, which gives a cough its characteristic sound. Find out here about why we ...		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	17	results	https://www.nhlbi.nih.gov/health-topics/cough		Cough | NHLBI, NIH - National Heart, Lung, and Blood Institutewww.nhlbi.nih.gov › health-topics › cough	www.nhlbi.nih.gov	www.nhlbi.nih.gov › health-topics › cough	Some medical conditions or medicines irritate the nerve endings in your airways and cause coughing. A cough may be acute, subacute, or chronic depending on ...		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	18	results	https://en.wikipedia.org/wiki/Cough		Cough - Wikipediaen.wikipedia.org › wiki › Cough	en.wikipedia.org	en.wikipedia.org › wiki › Cough	A cough is a sudden expulsion of air through the large breathing passages that can help clear them of fluids, irritants, foreign particles and microbes.		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	20	results	https://www.nhsinform.scot/illnesses-and-conditions/lungs-and-airways/cough		Cough | NHS informwww.nhsinform.scot › lungs-and-airways › cough	www.nhsinform.scot	www.nhsinform.scot › lungs-and-airways › cough	Aug 1, 2020 - Persistent coughs. A persistent cough may be caused by: a long-term respiratory tract infection, such as chronic bronchitis; asthma – this also ...		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	21	results	https://www.pennmedicine.org/for-patients-and-visitors/patient-information/conditions-treated-a-to-z/cough		Cough - Symptoms and Causes - Penn Medicinewww.pennmedicine.org › conditions-treated-a-to-z › co...	www.pennmedicine.org	www.pennmedicine.org › conditions-treated-a-to-z › co...	Coughing · Acute coughs usually begin rapidly and are often due to a cold, flu, or sinus infection. They usually go away after 3 weeks. · Subacute coughs last 3 to 8 ...		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	22	results	https://www.cdc.gov/pertussis/about/signs-symptoms.html		Pertussis | Whooping Cough | Signs and Symptoms | CDCwww.cdc.gov › pertussis › about › signs-symptoms	www.cdc.gov	www.cdc.gov › pertussis › about › signs-symptoms	In most cases, the cough won't last as many days; Coughing fits, whooping, and vomiting after coughing fits occur less often; The percentage of children with ...		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	23	results	https://www.nhs.uk/conditions/cough/		Cough - NHSwww.nhs.uk › conditions › cough	www.nhs.uk	www.nhs.uk › conditions › cough	Read about some of the main causes or short- and long-term coughs, when to see your GP, and what treatments are available.		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	24	results	https://www.youtube.com/watch?v=1Y-C9RMyaQQ		Why Do We Cough? - YouTubewww.youtube.com › watch	www.youtube.com	www.youtube.com › watch	Jan 6, 2020 - A cough is an important reflex that helps protect your airways and lungs. Coughing can propel air and particles out of your lungs and throat at ...		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	21	1	cough	25	results	https://familydoctor.org/symptom/cough/		Cough - familydoctor.orgfamilydoctor.org › symptom › cough	familydoctor.org	familydoctor.org › symptom › cough	Oct 5, 2016 - A cough is an annoying symptom that can have many causes. Follow this chart to help identify your problem…		/tmp/screenshots/2020-09-17/google_cough-p1.png
0	23	1	throat pain	1	results	https://www.mayoclinic.org/diseases-conditions/sore-throat/symptoms-causes/syc-20351635		Sore throat - Symptoms and causes - Mayo Clinicwww.mayoclinic.org › symptoms-causes › syc-20351635	www.mayoclinic.org	www.mayoclinic.org › symptoms-causes › syc-20351635	Jul 21, 2020 - Overview. A sore throat is pain, scratchiness or irritation of the throat that often worsens when you swallow. The most common cause of a sore ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	2	results	https://www.healthline.com/health/sore-throat		Sore Throat: Treatment, Causes, Diagnosis, Symptoms & Morewww.healthline.com › health › sore-throat	www.healthline.com	www.healthline.com › health › sore-throat	A sore throat is a painful, dry, or scratchy feeling in the throat. Pain in the throat is one of the most common symptoms. It accounts for more than 13 million visits to ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	3	results	https://www.healthline.com/health/sore-throat-coronavirus		Sore Throat Coronavirus: Is a Sore Throat a Symptom of ...www.healthline.com › health › sore-throat-coronavirus	www.healthline.com	www.healthline.com › health › sore-throat-coronavirus	Jul 7, 2020 - But common flu symptoms — like chills, headache, and body aches and pains — are less common with COVID-19. What should you do if you ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	4	results	https://www.cdc.gov/groupastrep/diseases-public/strep-throat.html		Worried your sore throat may be strep? | CDCwww.cdc.gov › groupastrep › diseases-public › strep-th...	www.cdc.gov	www.cdc.gov › groupastrep › diseases-public › strep-th...	Pain and Fever without a Cough Are Common Signs and Symptoms. In general, strep throat is a mild infection, but it can be very painful. The most common ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	5	results	https://www.mskcc.org/cancer-care/types/throat/throat-cancer-symptoms		Throat Cancer Signs & Symptoms | Memorial Sloan Kettering ...www.mskcc.org › ... › Cancer Types › Throat Cancer	www.mskcc.org	www.mskcc.org › ... › Cancer Types › Throat Cancer	Sore throat: Pain or discomfort in your throat that doesn't go away is one of the most common symptoms of throat cancer. Voice changes: Cancer in your throat can ...		/tmp/screenshots/2020-09-17/google_throat pain-p1.png
0	23	1	throat pain	6	results	https://www.health.harvard.edu/diseases-and-conditions/covid-19-basics#:~:text=Some%20people%20infected%20with%20the,and%20loss%20of%20smell.		COVID-19 basicswww.health.harvard.edu › diseases-and-conditions › covi...	www.health.harvard.edu	www.health.harvard.edu › diseases-and-conditions › covi...			/tmp/screenshots/2020-09-17/google_throat pain-p1.png
